,Substation,Training_Data_Index,Reactive_Power
40335,Rupani,training_data_336,8.638531586756434
40336,Rupani,training_data_337,6.871225315224306
40337,Rupani,training_data_338,8.108431673995415
40338,Rupani,training_data_339,8.274209889054072
40339,Rupani,training_data_340,7.68352420511599
40340,Rupani,training_data_341,7.442101274345797
40341,Rupani,training_data_342,7.917886276291248
40342,Rupani,training_data_343,7.642345196264711
40343,Rupani,training_data_344,7.061358172986081
40344,Rupani,training_data_345,6.159132869200796
40345,Rupani,training_data_346,7.048521866839234
40346,Rupani,training_data_347,7.946687737682869
40347,Rupani,training_data_348,7.397672926706259
40348,Rupani,training_data_349,7.75745353614092
40349,Rupani,training_data_350,6.477630650184507
40350,Rupani,training_data_351,6.7726100055319085
40351,Rupani,training_data_352,7.536690909113387
40352,Rupani,training_data_353,7.828119686807661
40353,Rupani,training_data_354,7.499580359701988
40354,Rupani,training_data_355,7.175638771077832
40355,Rupani,training_data_356,6.911603817861864
40356,Rupani,training_data_357,7.254414947337014
40357,Rupani,training_data_358,7.173453206068255
40358,Rupani,training_data_359,7.574157552011113
40359,Rupani,training_data_360,6.47698053922762
40360,Rupani,training_data_361,8.154921595238863
40361,Rupani,training_data_362,6.183747511531764
40362,Rupani,training_data_363,5.770517138966623
40363,Rupani,training_data_364,6.955168445258847
40364,Rupani,training_data_365,8.398486421182618
40365,Rupani,training_data_366,7.394381112441376
40366,Rupani,training_data_367,7.446521270359352
40367,Rupani,training_data_368,6.709304874506704
40368,Rupani,training_data_369,7.225697919462986
40369,Rupani,training_data_370,6.50420532761337
40370,Rupani,training_data_371,5.875989442792017
40371,Rupani,training_data_372,7.005944632172932
40372,Rupani,training_data_373,6.754659486183269
40373,Rupani,training_data_374,7.140812962201019
40374,Rupani,training_data_375,6.778582319719899
40375,Rupani,training_data_376,7.966966958863188
40376,Rupani,training_data_377,7.14083386676637
40377,Rupani,training_data_378,7.830560987650287
40378,Rupani,training_data_379,7.878414822469235
40379,Rupani,training_data_380,6.7254791901335675
40380,Rupani,training_data_381,7.930852128957863
40381,Rupani,training_data_382,6.95847158890434
40382,Rupani,training_data_383,5.707635072372861
40383,Rupani,training_data_384,7.515663719375076
40384,Rupani,training_data_385,8.406980153417509
40385,Rupani,training_data_386,6.630040143872159
40386,Rupani,training_data_387,5.986871957133385
40387,Rupani,training_data_388,7.237904918118338
40388,Rupani,training_data_389,5.7212450767317025
40389,Rupani,training_data_390,6.651205548050886
40390,Rupani,training_data_391,7.506687726577933
40391,Rupani,training_data_392,6.498453026302914
40392,Rupani,training_data_393,7.4481274920157725
40393,Rupani,training_data_394,6.648456813142074
40394,Rupani,training_data_395,6.047140400030391
40395,Rupani,training_data_396,7.037615874682219
40396,Rupani,training_data_397,6.509666472638995
40397,Rupani,training_data_398,6.872818986053756
40398,Rupani,training_data_399,8.122200878249362
40399,Rupani,training_data_400,6.189080561281914
40400,Rupani,training_data_401,6.911279241093646
40401,Rupani,training_data_402,5.234229737792934
40402,Rupani,training_data_403,7.056556740400376
40403,Rupani,training_data_404,6.201208646864783
40404,Rupani,training_data_405,8.184261909859497
40405,Rupani,training_data_406,7.994736363615614
40406,Rupani,training_data_407,8.223612882733688
40407,Rupani,training_data_408,6.860846376565485
40408,Rupani,training_data_409,5.673167916317438
40409,Rupani,training_data_410,7.153669379897813
40410,Rupani,training_data_411,7.664748639143226
40411,Rupani,training_data_412,7.990587987451903
40412,Rupani,training_data_413,7.140028576090547
40413,Rupani,training_data_414,7.293283988433323
40414,Rupani,training_data_415,5.560274484784988
40415,Rupani,training_data_416,6.847341750782305
40416,Rupani,training_data_417,6.407655081751262
40417,Rupani,training_data_418,8.107569516392465
40418,Rupani,training_data_419,6.24078883846914
40419,Rupani,training_data_420,7.108542856601529
40420,Rupani,training_data_421,7.182583015101664
40421,Rupani,training_data_422,8.224009467491882
40422,Rupani,training_data_423,6.878701634078794
40423,Rupani,training_data_424,8.994512850205888
40424,Rupani,training_data_425,6.306393890015536
40425,Rupani,training_data_426,8.580419187767761
40426,Rupani,training_data_427,7.20145433114559
40427,Rupani,training_data_428,5.850503178339966
40428,Rupani,training_data_429,6.726562692666287
40429,Rupani,training_data_430,7.323603926042031
40430,Rupani,training_data_431,6.419644285730503
40431,Rupani,training_data_432,7.750233339435988
40432,Rupani,training_data_433,6.842876739503519
40433,Rupani,training_data_434,6.463715789349648
40434,Rupani,training_data_435,6.433964236996694
40435,Rupani,training_data_436,6.62739098198447
40436,Rupani,training_data_437,6.981396690340587
40437,Rupani,training_data_438,7.533970036469037
40438,Rupani,training_data_439,7.642212497366319
40439,Rupani,training_data_440,7.552754936458362
40440,Rupani,training_data_441,6.705905420123708
40441,Rupani,training_data_442,7.38635197931447
40442,Rupani,training_data_443,6.288895789716704
40443,Rupani,training_data_444,8.434544717175108
40444,Rupani,training_data_445,4.841305503120681
40445,Rupani,training_data_446,6.19639430058551
40446,Rupani,training_data_447,7.721644649565905
40447,Rupani,training_data_448,7.193079744936413
40448,Rupani,training_data_449,7.602764018285546
40449,Rupani,training_data_450,7.1745135885111955
40450,Rupani,training_data_451,7.404944193888058
40451,Rupani,training_data_452,7.390725022155239
40452,Rupani,training_data_453,6.9633743337780585
40453,Rupani,training_data_454,6.171921713911533
40454,Rupani,training_data_455,6.946398729823841
40455,Rupani,training_data_456,6.08267719586964
40456,Rupani,training_data_457,6.925894410146529
40457,Rupani,training_data_458,6.320846283668566
40458,Rupani,training_data_459,6.988688361642632
40459,Rupani,training_data_460,5.880830625918966
40460,Rupani,training_data_461,7.655933039510551
40461,Rupani,training_data_462,7.763331393527248
40462,Rupani,training_data_463,7.078510514786899
40463,Rupani,training_data_464,6.2544752242544925
40464,Rupani,training_data_465,6.978975181318346
40465,Rupani,training_data_466,9.008914291567732
40466,Rupani,training_data_467,6.730719875098514
40467,Rupani,training_data_468,6.634184862886558
40468,Rupani,training_data_469,7.337411928779311
40469,Rupani,training_data_470,7.813523379220265
40470,Rupani,training_data_471,6.991711448065946
40471,Rupani,training_data_472,6.6941405465400425
40472,Rupani,training_data_473,6.084409010522192
40473,Rupani,training_data_474,6.6210803472278785
40474,Rupani,training_data_475,7.909753419541753
40475,Rupani,training_data_476,6.219488825961987
40476,Rupani,training_data_477,7.666423728452048
40477,Rupani,training_data_478,7.052382600776382
40478,Rupani,training_data_479,7.182227797086215
40479,Rupani,training_data_480,8.284480519100503
40480,Rupani,training_data_481,5.41262935346269
40481,Rupani,training_data_482,8.102870522553271
40482,Rupani,training_data_483,6.777775751414753
40483,Rupani,training_data_484,6.904985165672643
40484,Rupani,training_data_485,7.7382869879593565
40485,Rupani,training_data_486,6.314054367548622
40486,Rupani,training_data_487,7.866424504385163
40487,Rupani,training_data_488,7.031350484545621
40488,Rupani,training_data_489,5.9020488450578075
40489,Rupani,training_data_490,6.704784604551932
40490,Rupani,training_data_491,7.467911638730853
40491,Rupani,training_data_492,7.107382214137685
40492,Rupani,training_data_493,8.079185977453339
40493,Rupani,training_data_494,7.123720278860269
40494,Rupani,training_data_495,7.705834396213394
40495,Rupani,training_data_496,8.472321608022153
40496,Rupani,training_data_497,5.675461594975509
40497,Rupani,training_data_498,7.993543651967068
40498,Rupani,training_data_499,7.186991126693028
40499,Rupani,training_data_500,7.328438175508371
40500,Rupani,training_data_501,8.304497018427696
40501,Rupani,training_data_502,8.28287236360865
40502,Rupani,training_data_503,8.138648981600367
40503,Rupani,training_data_504,7.048573763408864
40504,Rupani,training_data_505,6.702608755022174
40505,Rupani,training_data_506,6.752720597291456
40506,Rupani,training_data_507,6.915750663431462
40507,Rupani,training_data_508,7.804543644310896
40508,Rupani,training_data_509,6.581713559407105
40509,Rupani,training_data_510,6.269889181611232
40510,Rupani,training_data_511,7.739643932830428
40511,Rupani,training_data_512,5.253251945756335
40512,Rupani,training_data_513,6.195633808003248
40513,Rupani,training_data_514,7.408930823529383
40514,Rupani,training_data_515,6.4102199078784565
40515,Rupani,training_data_516,6.82475688241683
40516,Rupani,training_data_517,6.483795458353634
40517,Rupani,training_data_518,6.711983069269279
40518,Rupani,training_data_519,6.0683489559030654
40519,Rupani,training_data_520,6.046739855589931
40520,Rupani,training_data_521,7.21283384028778
40521,Rupani,training_data_522,7.279292490671066
40522,Rupani,training_data_523,7.458483741181443
40523,Rupani,training_data_524,7.46272560429874
40524,Rupani,training_data_525,7.892102891679905
40525,Rupani,training_data_526,7.317321381389158
40526,Rupani,training_data_527,7.592530118026182
40527,Rupani,training_data_528,6.608500319111859
40528,Rupani,training_data_529,8.325313422731606
40529,Rupani,training_data_530,8.019305366232794
40530,Rupani,training_data_531,7.346376268718024
40531,Rupani,training_data_532,6.433925965683697
40532,Rupani,training_data_533,6.46054885865942
40533,Rupani,training_data_534,7.363396897658532
40534,Rupani,training_data_535,6.720980571875953
40535,Rupani,training_data_536,5.828172528553624
40536,Rupani,training_data_537,7.762869968212271
40537,Rupani,training_data_538,7.709452649812047
40538,Rupani,training_data_539,7.471434558501571
40539,Rupani,training_data_540,7.478714546816454
40540,Rupani,training_data_541,7.511077648720363
40541,Rupani,training_data_542,6.300114441642998
40542,Rupani,training_data_543,7.0704762226322755
40543,Rupani,training_data_544,7.057514491067623
40544,Rupani,training_data_545,7.2643685780642775
40545,Rupani,training_data_546,6.140243404128854
40546,Rupani,training_data_547,8.699060496721572
40547,Rupani,training_data_548,7.438260537014512
40548,Rupani,training_data_549,7.45615611289774
40549,Rupani,training_data_550,7.906293372592222
40550,Rupani,training_data_551,7.148379313210396
40551,Rupani,training_data_552,7.951299515481283
40552,Rupani,training_data_553,7.541808404764824
40553,Rupani,training_data_554,6.960806982416048
40554,Rupani,training_data_555,7.371782802295392
40555,Rupani,training_data_556,7.420874099876144
40556,Rupani,training_data_557,7.181673906923161
40557,Rupani,training_data_558,7.643776928862528
40558,Rupani,training_data_559,8.02769853522554
40559,Rupani,training_data_560,7.262039845154949
40560,Rupani,training_data_561,6.272693022664517
40561,Rupani,training_data_562,6.778911017215119
40562,Rupani,training_data_563,8.58141233599768
40563,Rupani,training_data_564,6.618088093582037
40564,Rupani,training_data_565,7.307704717341637
40565,Rupani,training_data_566,6.801741829037498
40566,Rupani,training_data_567,7.534113752962672
40567,Rupani,training_data_568,7.567238166421019
40568,Rupani,training_data_569,6.726722176507886
40569,Rupani,training_data_570,7.474013725554611
40570,Rupani,training_data_571,6.257026231397717
40571,Rupani,training_data_572,5.859007642549587
40572,Rupani,training_data_573,6.673589718493562
40573,Rupani,training_data_574,7.104054478991062
40574,Rupani,training_data_575,7.263566237928564
40575,Rupani,training_data_576,6.227592201164225
40576,Rupani,training_data_577,7.964023821544141
40577,Rupani,training_data_578,8.45351068606976
40578,Rupani,training_data_579,6.600748608127582
40579,Rupani,training_data_580,7.89424199017693
40580,Rupani,training_data_581,5.567171914082752
40581,Rupani,training_data_582,7.212191058791748
40582,Rupani,training_data_583,6.409346090050349
40583,Rupani,training_data_584,6.6594499133987215
40584,Rupani,training_data_585,7.938544334608214
40585,Rupani,training_data_586,7.2410426682671485
40586,Rupani,training_data_587,7.161581158127884
40587,Rupani,training_data_588,7.309949632036671
40588,Rupani,training_data_589,7.906780373829115
40589,Rupani,training_data_590,5.713011154763227
40590,Rupani,training_data_591,7.608979236043828
40591,Rupani,training_data_592,6.272869153019815
40592,Rupani,training_data_593,6.019137345969269
40593,Rupani,training_data_594,7.715017904068357
40594,Rupani,training_data_595,8.114238559008568
40595,Rupani,training_data_596,7.767632161410552
40596,Rupani,training_data_597,8.24048764786823
40597,Rupani,training_data_598,7.831710466453169
40598,Rupani,training_data_599,7.210672119156648
40599,Rupani,training_data_600,6.089513229586744
40600,Rupani,training_data_601,7.775157763914095
40601,Rupani,training_data_602,8.648777333828791
40602,Rupani,training_data_603,6.224528353506887
40603,Rupani,training_data_604,7.100823443500327
40604,Rupani,training_data_605,6.782909760179303
40605,Rupani,training_data_606,7.659130239446363
40606,Rupani,training_data_607,7.188696495603413
40607,Rupani,training_data_608,8.089534695385069
40608,Rupani,training_data_609,7.2347566479307375
40609,Rupani,training_data_610,6.956654818817726
40610,Rupani,training_data_611,6.909880645749381
40611,Rupani,training_data_612,6.965480665894545
40612,Rupani,training_data_613,7.216519613098984
40613,Rupani,training_data_614,5.9025421409127325
40614,Rupani,training_data_615,6.271001071319374
40615,Rupani,training_data_616,6.106507721236702
40616,Rupani,training_data_617,6.116445056876317
40617,Rupani,training_data_618,7.023344364370626
40618,Rupani,training_data_619,6.629914203916569
